country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
MYS,Malaysia,2021-07-31,1.9161517597529106e-5,2.0642562138393678e-5,2.0092689757829317e-5
MYS,Malaysia,2021-08-01,1.8246516766693078e-5,2.0595207976533156e-5,2.0014418794177812e-5
MYS,Malaysia,2021-08-02,1.929062627722369e-5,2.0452807110912785e-5,2.0107380716184736e-5
MYS,Malaysia,2021-08-03,2.226703353526595e-5,2.0820019228846543e-5,2.0230530818259852e-5
MYS,Malaysia,2021-08-04,1.5878926631684483e-5,2.0774742616063327e-5,2.0052041558286418e-5
MYS,Malaysia,2021-08-05,1.786512919470536e-5,2.0351917505524412e-5,1.980558975879355e-5
MYS,Malaysia,2021-08-06,1.816107379659044e-5,1.9885926268838283e-5,1.9679710705999534e-5
MYS,Malaysia,2021-08-07,1.8495622230126536e-5,1.9649004050729856e-5,1.9661516062351158e-5
MYS,Malaysia,2021-08-08,1.3524407954421256e-5,1.9357384698669558e-5,1.9593224005451358e-5
MYS,Malaysia,2021-08-09,2.2951864922349045e-5,1.9395455905290573e-5,1.9615093063097563e-5
MYS,Malaysia,2021-08-10,1.4468299467951902e-5,1.8743273881230225e-5,1.9595079145037893e-5
MYS,Malaysia,2021-08-11,1.7501563412085934e-5,1.8684173543729334e-5,1.9717731846096218e-5
MYS,Malaysia,2021-08-12,2.071954815699042e-5,1.880002592628245e-5,1.970331380091381e-5
MYS,Malaysia,2021-08-13,1.9450328870387078e-5,1.8427318486714593e-5,1.953796093530694e-5
MYS,Malaysia,2021-08-14,2.0258203624548017e-5,1.850565320293023e-5,1.9574107670661953e-5
MYS,Malaysia,2021-08-15,1.7316118032187497e-5,1.8439196150465544e-5,1.9517202063499352e-5
MYS,Malaysia,2021-08-16,1.886089902024751e-5,1.8408501346395816e-5,1.94306542286543e-5
MYS,Malaysia,2021-08-17,3.0137033521090332e-5,1.8970644202526128e-5,1.9895331715686337e-5
MYS,Malaysia,2021-08-18,1.2538740113643444e-5,1.8732059451237484e-5,1.9753401033650406e-5
MYS,Malaysia,2021-08-19,2.6364160188508827e-5,1.9339133093652018e-5,1.9845525299588215e-5
MYS,Malaysia,2021-08-20,1.5730366401171797e-5,1.91655111368364e-5,1.952571870283734e-5
MYS,Malaysia,2021-08-21,1.8393217676477515e-5,1.915819652586147e-5,1.9403600288295665e-5
MYS,Malaysia,2021-08-22,1.4856918232430058e-5,1.9253375831433527e-5,1.9305380265051543e-5
MYS,Malaysia,2021-08-23,2.361730008628232e-5,1.9300906914571617e-5,1.9348181409931095e-5
MYS,Malaysia,2021-08-24,1.1785958857095536e-5,1.9109311156653306e-5,1.8926292518941766e-5
MYS,Malaysia,2021-08-25,1.5247450883251553e-5,1.8948303118879422e-5,1.881623833130438e-5
MYS,Malaysia,2021-08-26,2.2638874095304596e-5,1.9085397828759005e-5,1.8942711877520727e-5
MYS,Malaysia,2021-08-27,2.4955575895332342e-5,1.9478629759112238e-5,1.8952974122913414e-5
MYS,Malaysia,2021-08-28,2.282331414626448e-5,1.9661851939234843e-5,1.9083752571082536e-5
MYS,Malaysia,2021-08-29,2.0340303997833086e-5,1.9877865222495243e-5,1.915853068648039e-5
MYS,Malaysia,2021-08-30,1.835193294651019e-5,1.9841510502942577e-5,1.9125005924669196e-5
