country_iso3,country_name,date,country_no2_index,n_cities_total,n_cities_with_value,average_data_coverage
SGP,Singapore,2024-11-27,1.0069727791019773e-4,1,1,0
SGP,Singapore,2024-11-28,1.0350778404421524e-4,1,1,0
SGP,Singapore,2024-11-29,1.0857370932750764e-4,1,1,0
SGP,Singapore,2024-11-30,1.1765011772089438e-4,1,1,0.28
SGP,Singapore,2024-12-01,1.1432556084362297e-4,1,1,0.4533333333333333
SGP,Singapore,2024-12-02,1.0909389129628922e-4,1,1,0.008888888888888889
SGP,Singapore,2024-12-03,1.0699629206698491e-4,1,1,0.013333333333333334
SGP,Singapore,2024-12-04,1.1084959385172075e-4,1,1,0.022222222222222223
SGP,Singapore,2024-12-05,1.0827822165860699e-4,1,1,0.04888888888888889
SGP,Singapore,2024-12-06,1.0179932288394395e-4,1,1,0.07111111111111111
SGP,Singapore,2024-12-07,1.0141347079084235e-4,1,1,0.7022222222222222
SGP,Singapore,2024-12-08,9.875231551526647e-5,1,1,0.24444444444444444
SGP,Singapore,2024-12-09,9.650952808235948e-5,1,1,0.03111111111111111
SGP,Singapore,2024-12-10,9.412282710664518e-5,1,1,0
SGP,Singapore,2024-12-11,9.528791491097014e-5,1,1,0.2222222222222222
SGP,Singapore,2024-12-12,9.605619809947139e-5,1,1,0
SGP,Singapore,2024-12-13,9.320423967954287e-5,1,1,0
SGP,Singapore,2024-12-14,9.37419820158565e-5,1,1,0.6622222222222223
SGP,Singapore,2024-12-15,9.782637844561321e-5,1,1,0.08888888888888889
SGP,Singapore,2024-12-16,9.603893558841564e-5,1,1,0.08
SGP,Singapore,2024-12-17,9.27766356541313e-5,1,1,0.022222222222222223
SGP,Singapore,2024-12-18,9.27766356541313e-5,1,1,0
SGP,Singapore,2024-12-19,9.163695101814985e-5,1,1,0.017777777777777778
SGP,Singapore,2024-12-20,8.613803987362069e-5,1,1,0
SGP,Singapore,2024-12-21,8.003862027889394e-5,1,1,0.09333333333333334
SGP,Singapore,2024-12-22,7.786444848707509e-5,1,1,0.19555555555555557
SGP,Singapore,2024-12-23,8.13101856517747e-5,1,1,0.008888888888888889
SGP,Singapore,2024-12-24,7.786099536289291e-5,1,1,0.008888888888888889
SGP,Singapore,2024-12-25,7.649479679371082e-5,1,1,0.06222222222222222
SGP,Singapore,2024-12-26,7.649479679371082e-5,1,1,0
SGP,Singapore,2024-12-27,7.768103717876993e-5,1,1,0.08
SGP,Singapore,2024-12-28,6.940878773359447e-5,1,1,0.19111111111111112
SGP,Singapore,2024-12-29,6.787147544716477e-5,1,1,0.24
SGP,Singapore,2024-12-30,6.922032903808696e-5,1,1,0.14222222222222222
SGP,Singapore,2024-12-31,6.607724249862899e-5,1,1,0.12444444444444444
SGP,Singapore,2025-01-01,6.154505505484008e-5,1,1,0.17333333333333334
SGP,Singapore,2025-01-02,6.157010463602627e-5,1,1,0.04888888888888889
SGP,Singapore,2025-01-03,6.323251309744358e-5,1,1,0.37333333333333335
SGP,Singapore,2025-01-04,6.070044891729669e-5,1,1,0.3466666666666667
SGP,Singapore,2025-01-05,6.026528527629704e-5,1,1,0.37333333333333335
SGP,Singapore,2025-01-06,5.8051205441915125e-5,1,1,0.12444444444444444
SGP,Singapore,2025-01-07,5.679569207756721e-5,1,1,0.18222222222222223
SGP,Singapore,2025-01-08,5.397747734799495e-5,1,1,0.52
SGP,Singapore,2025-01-09,5.408392379526927e-5,1,1,0.6355555555555555
SGP,Singapore,2025-01-10,5.408392379526927e-5,1,1,0
SGP,Singapore,2025-01-11,5.2008958870691365e-5,1,1,0
SGP,Singapore,2025-01-12,4.995420837892961e-5,1,1,0
SGP,Singapore,2025-01-13,4.9121558783961755e-5,1,1,0
SGP,Singapore,2025-01-14,4.8378734352307455e-5,1,1,0.008888888888888889
SGP,Singapore,2025-01-15,4.8378734352307455e-5,1,1,0
SGP,Singapore,2025-01-16,4.942682547181964e-5,1,1,0
SGP,Singapore,2025-01-17,4.942682547181964e-5,1,1,0
SGP,Singapore,2025-01-18,4.912028763134241e-5,1,1,0
SGP,Singapore,2025-01-19,4.957677427607508e-5,1,1,0
SGP,Singapore,2025-01-20,4.6630572701616754e-5,1,1,0.008888888888888889
SGP,Singapore,2025-01-21,4.864846639735073e-5,1,1,0
SGP,Singapore,2025-01-22,4.861581895905585e-5,1,1,0
SGP,Singapore,2025-01-23,4.861581895905585e-5,1,1,0
SGP,Singapore,2025-01-24,4.501740120532549e-5,1,1,0
SGP,Singapore,2025-01-25,4.682235040128578e-5,1,1,0.057777777777777775
SGP,Singapore,2025-01-26,4.714934956943607e-5,1,1,0.0044444444444444444
SGP,Singapore,2025-01-27,4.658416328587883e-5,1,1,0
SGP,Singapore,2025-01-28,4.8087625858187014e-5,1,1,0
SGP,Singapore,2025-01-29,4.832798903130262e-5,1,1,0
SGP,Singapore,2025-01-30,4.777224774065993e-5,1,1,0.6311111111111111
SGP,Singapore,2025-01-31,4.4796706111401896e-5,1,1,0.08444444444444445
SGP,Singapore,2025-02-01,4.6865536541354246e-5,1,1,0.09333333333333334
SGP,Singapore,2025-02-02,4.8898388215049685e-5,1,1,0.5377777777777778
SGP,Singapore,2025-02-03,5.113947606689911e-5,1,1,0.5822222222222222
SGP,Singapore,2025-02-04,5.528970274589614e-5,1,1,0.3111111111111111
SGP,Singapore,2025-02-05,5.686139450051221e-5,1,1,0
SGP,Singapore,2025-02-06,5.551119918847716e-5,1,1,0.6088888888888889
SGP,Singapore,2025-02-07,5.450532661856783e-5,1,1,0.7288888888888889
SGP,Singapore,2025-02-08,5.198190473416957e-5,1,1,0.4444444444444444
SGP,Singapore,2025-02-09,5.0860965919491084e-5,1,1,0.11555555555555555
SGP,Singapore,2025-02-10,4.9942075086321604e-5,1,1,0.4444444444444444
SGP,Singapore,2025-02-11,5.30915786960787e-5,1,1,0.36444444444444446
SGP,Singapore,2025-02-12,5.456101570577885e-5,1,1,0.6
SGP,Singapore,2025-02-13,5.591221051031285e-5,1,1,0.3466666666666667
SGP,Singapore,2025-02-14,5.611847243870674e-5,1,1,0.5155555555555555
SGP,Singapore,2025-02-15,5.584217745176802e-5,1,1,0.16444444444444445
SGP,Singapore,2025-02-16,5.511138260662774e-5,1,1,0.4488888888888889
SGP,Singapore,2025-02-17,5.639767930942907e-5,1,1,0.2222222222222222
SGP,Singapore,2025-02-18,5.639767930942907e-5,1,1,0
SGP,Singapore,2025-02-19,5.639767930942907e-5,1,1,0
SGP,Singapore,2025-02-20,5.564876449069692e-5,1,1,0.32
SGP,Singapore,2025-02-21,5.5655946542006425e-5,1,1,0.25333333333333335
SGP,Singapore,2025-02-22,5.4316793535308426e-5,1,1,0.29333333333333333
SGP,Singapore,2025-02-23,5.478715411240848e-5,1,1,0.10666666666666667
SGP,Singapore,2025-02-24,5.368581761907884e-5,1,1,0.37333333333333335
SGP,Singapore,2025-02-25,5.297909334729175e-5,1,1,0.07555555555555556
SGP,Singapore,2025-02-26,5.204869695972076e-5,1,1,0.008888888888888889
SGP,Singapore,2025-02-27,5.2135399834631565e-5,1,1,0.17333333333333334
SGP,Singapore,2025-02-28,5.364387362146239e-5,1,1,0.14222222222222222
SGP,Singapore,2025-03-01,5.3140791540007214e-5,1,1,0.08888888888888889
SGP,Singapore,2025-03-02,5.2218030575220795e-5,1,1,0.40444444444444444
SGP,Singapore,2025-03-03,5.350003684709163e-5,1,1,0.5022222222222222
SGP,Singapore,2025-03-04,5.1929954956844426e-5,1,1,0.31555555555555553
SGP,Singapore,2025-03-05,5.1929954956844426e-5,1,1,0
SGP,Singapore,2025-03-06,5.235703459462157e-5,1,1,0
SGP,Singapore,2025-03-07,5.601602756710066e-5,1,1,0.13333333333333333
SGP,Singapore,2025-03-08,5.685713660689299e-5,1,1,0.14222222222222222
SGP,Singapore,2025-03-09,5.775141379290265e-5,1,1,0
SGP,Singapore,2025-03-10,5.762499162786321e-5,1,1,0.2088888888888889
SGP,Singapore,2025-03-11,5.605642540232012e-5,1,1,0.5111111111111111
SGP,Singapore,2025-03-12,5.3943206025466505e-5,1,1,0.017777777777777778
SGP,Singapore,2025-03-13,5.1443808372844556e-5,1,1,0.0044444444444444444
SGP,Singapore,2025-03-14,5.031093115578201e-5,1,1,0.37333333333333335
SGP,Singapore,2025-03-15,5.028215820856677e-5,1,1,0.03111111111111111
SGP,Singapore,2025-03-16,5.0693789011276064e-5,1,1,0
SGP,Singapore,2025-03-17,4.6685279744592675e-5,1,1,0.3111111111111111
SGP,Singapore,2025-03-18,4.646357107046017e-5,1,1,0.7911111111111111
SGP,Singapore,2025-03-19,4.646357107046017e-5,1,1,0
SGP,Singapore,2025-03-20,4.6726893932024086e-5,1,1,0
SGP,Singapore,2025-03-21,4.526711325993328e-5,1,1,0.008888888888888889
SGP,Singapore,2025-03-22,4.439630833060891e-5,1,1,0.04
SGP,Singapore,2025-03-23,4.618683150125527e-5,1,1,0.21333333333333335
SGP,Singapore,2025-03-24,4.698351801246616e-5,1,1,0
SGP,Singapore,2025-03-25,5.112807737345682e-5,1,1,0.18666666666666668
SGP,Singapore,2025-03-26,5.421939063424668e-5,1,1,0.37333333333333335
SGP,Singapore,2025-03-27,5.7039753138092005e-5,1,1,0.17333333333333334
SGP,Singapore,2025-03-28,5.643097050207869e-5,1,1,0
SGP,Singapore,2025-03-29,5.726858153022475e-5,1,1,0.06666666666666667
SGP,Singapore,2025-03-30,5.843914636065576e-5,1,1,0.17333333333333334
SGP,Singapore,2025-03-31,5.706840853745116e-5,1,1,0.12
SGP,Singapore,2025-04-01,5.953241620602914e-5,1,1,0.4533333333333333
SGP,Singapore,2025-04-02,6.286263825621993e-5,1,1,0.88
SGP,Singapore,2025-04-03,6.396999208389595e-5,1,1,0.4711111111111111
SGP,Singapore,2025-04-04,6.121011717132797e-5,1,1,0.013333333333333334
SGP,Singapore,2025-04-05,6.298566904248112e-5,1,1,0.5733333333333334
SGP,Singapore,2025-04-06,6.17625779867186e-5,1,1,0.48
SGP,Singapore,2025-04-07,6.436660494161511e-5,1,1,0.09333333333333334
SGP,Singapore,2025-04-08,6.579764359053297e-5,1,1,0
SGP,Singapore,2025-04-09,6.759760160990844e-5,1,1,0
SGP,Singapore,2025-04-10,7.293540258021544e-5,1,1,0.5422222222222223
SGP,Singapore,2025-04-11,7.623771633705369e-5,1,1,0.2577777777777778
SGP,Singapore,2025-04-12,7.864944639651713e-5,1,1,0.6622222222222223
SGP,Singapore,2025-04-13,7.864944639651713e-5,1,1,0
SGP,Singapore,2025-04-14,8.118989089308749e-5,1,1,0
SGP,Singapore,2025-04-15,8.102063416438098e-5,1,1,0.08888888888888889
SGP,Singapore,2025-04-16,8.524926947198132e-5,1,1,0.47555555555555556
SGP,Singapore,2025-04-17,8.595629914484068e-5,1,1,0.08
SGP,Singapore,2025-04-18,8.895272345769803e-5,1,1,0.36
SGP,Singapore,2025-04-19,8.79143287176456e-5,1,1,0.0044444444444444444
SGP,Singapore,2025-04-20,8.872720180658106e-5,1,1,0.37777777777777777
SGP,Singapore,2025-04-21,8.770665797175762e-5,1,1,0.19555555555555557
SGP,Singapore,2025-04-22,8.971997846232096e-5,1,1,0.4488888888888889
SGP,Singapore,2025-04-23,8.949648829539901e-5,1,1,0
SGP,Singapore,2025-04-24,9.027606055129794e-5,1,1,0.21333333333333335
SGP,Singapore,2025-04-25,9.235168855861771e-5,1,1,0.4222222222222222
SGP,Singapore,2025-04-26,9.173372051333405e-5,1,1,0.24444444444444444
SGP,Singapore,2025-04-27,9.324043002873595e-5,1,1,0.4711111111111111
SGP,Singapore,2025-04-28,9.291251304969476e-5,1,1,0.013333333333333334
SGP,Singapore,2025-04-29,9.793917562262351e-5,1,1,0.14666666666666667
SGP,Singapore,2025-04-30,9.457805253534088e-5,1,1,0.3288888888888889
SGP,Singapore,2025-05-01,9.441860246334091e-5,1,1,0.14222222222222222
SGP,Singapore,2025-05-02,9.759604241106456e-5,1,1,0.16
SGP,Singapore,2025-05-03,9.696074142038842e-5,1,1,0.4488888888888889
SGP,Singapore,2025-05-04,9.784113786957585e-5,1,1,0.2088888888888889
SGP,Singapore,2025-05-05,9.801289351870832e-5,1,1,0
SGP,Singapore,2025-05-06,9.701640796336075e-5,1,1,0.4088888888888889
SGP,Singapore,2025-05-07,9.667457400840128e-5,1,1,0.3111111111111111
SGP,Singapore,2025-05-08,9.864760359159833e-5,1,1,0.5777777777777777
SGP,Singapore,2025-05-09,9.578610806644972e-5,1,1,0.017777777777777778
SGP,Singapore,2025-05-10,9.301470285012654e-5,1,1,0.008888888888888889
SGP,Singapore,2025-05-11,9.248737753482066e-5,1,1,0.6222222222222222
SGP,Singapore,2025-05-12,9.248737753482066e-5,1,1,0
SGP,Singapore,2025-05-13,9.866293512479928e-5,1,1,0.19555555555555557
SGP,Singapore,2025-05-14,9.569797510399974e-5,1,1,0
SGP,Singapore,2025-05-15,9.602116465765731e-5,1,1,0.022222222222222223
SGP,Singapore,2025-05-16,9.684594396779245e-5,1,1,0.5377777777777778
SGP,Singapore,2025-05-17,1.0097329104022915e-4,1,1,0.7822222222222223
SGP,Singapore,2025-05-18,1.0087804389796284e-4,1,1,0
SGP,Singapore,2025-05-19,1.0034158934678044e-4,1,1,0.08888888888888889
SGP,Singapore,2025-05-20,9.450511925683782e-5,1,1,0.2577777777777778
SGP,Singapore,2025-05-21,9.236156573020708e-5,1,1,0.39111111111111113
SGP,Singapore,2025-05-22,9.053197448989853e-5,1,1,0.31555555555555553
SGP,Singapore,2025-05-23,8.887768506484e-5,1,1,0.8
SGP,Singapore,2025-05-24,9.058740182935163e-5,1,1,0.64
SGP,Singapore,2025-05-25,8.961941617439404e-5,1,1,0.5733333333333334
SGP,Singapore,2025-05-26,9.164724321049563e-5,1,1,0.6088888888888889
SGP,Singapore,2025-05-27,9.328720342485522e-5,1,1,0.21777777777777776
SGP,Singapore,2025-05-28,9.831990459744273e-5,1,1,0.5155555555555555
SGP,Singapore,2025-05-29,9.896176693606665e-5,1,1,0
SGP,Singapore,2025-05-30,9.693182768724185e-5,1,1,0
SGP,Singapore,2025-05-31,9.580548192802155e-5,1,1,0.2088888888888889
SGP,Singapore,2025-06-01,9.797843176588455e-5,1,1,0.31555555555555553
SGP,Singapore,2025-06-02,9.790194021190974e-5,1,1,0.8311111111111111
SGP,Singapore,2025-06-03,9.893867723310044e-5,1,1,0
SGP,Singapore,2025-06-04,9.74781529103291e-5,1,1,0.13777777777777778
SGP,Singapore,2025-06-05,9.06508253198807e-5,1,1,0.07111111111111111
SGP,Singapore,2025-06-06,9.367352073835768e-5,1,1,0.4311111111111111
SGP,Singapore,2025-06-07,9.495327372589191e-5,1,1,0.39555555555555555
SGP,Singapore,2025-06-08,9.517446544024484e-5,1,1,0.6
SGP,Singapore,2025-06-09,9.517446544024484e-5,1,1,0
SGP,Singapore,2025-06-10,9.053564067954792e-5,1,1,0
SGP,Singapore,2025-06-11,9.131945585874471e-5,1,1,0.4311111111111111
SGP,Singapore,2025-06-12,8.897663415638522e-5,1,1,0.68
SGP,Singapore,2025-06-13,8.722491620319162e-5,1,1,0.7066666666666667
SGP,Singapore,2025-06-14,8.571605258024397e-5,1,1,0.3688888888888889
SGP,Singapore,2025-06-15,8.53958078815113e-5,1,1,0.3466666666666667
SGP,Singapore,2025-06-16,8.539663203026827e-5,1,1,0.35555555555555557
SGP,Singapore,2025-06-17,8.76497634456773e-5,1,1,0
SGP,Singapore,2025-06-18,8.654759185302874e-5,1,1,0.008888888888888889
SGP,Singapore,2025-06-19,9.853863321695418e-5,1,1,0.17333333333333334
SGP,Singapore,2025-06-20,9.854939867879733e-5,1,1,0
SGP,Singapore,2025-06-21,9.609831436096425e-5,1,1,0.24444444444444444
SGP,Singapore,2025-06-22,9.563609225631864e-5,1,1,0.6044444444444445
SGP,Singapore,2025-06-23,9.904793090144285e-5,1,1,0.09333333333333334
SGP,Singapore,2025-06-24,8.953053195331087e-5,1,1,0.5466666666666666
SGP,Singapore,2025-06-25,8.417182898261764e-5,1,1,0.8
SGP,Singapore,2025-06-26,8.243531019163161e-5,1,1,0.7333333333333333
SGP,Singapore,2025-06-27,8.270833618116362e-5,1,1,0.4711111111111111
SGP,Singapore,2025-06-28,8.457880279151752e-5,1,1,0
SGP,Singapore,2025-06-29,8.662194870579769e-5,1,1,0.8844444444444445
SGP,Singapore,2025-06-30,8.616965743349714e-5,1,1,0.31555555555555553
SGP,Singapore,2025-07-01,8.562216931294375e-5,1,1,0.4577777777777778
SGP,Singapore,2025-07-02,8.693768346610646e-5,1,1,0
SGP,Singapore,2025-07-03,9.076796791702749e-5,1,1,0.5333333333333333
SGP,Singapore,2025-07-04,9.088969361030646e-5,1,1,0.5333333333333333
SGP,Singapore,2025-07-05,9.315821033632795e-5,1,1,0.44
SGP,Singapore,2025-07-06,9.266876154884631e-5,1,1,0.8577777777777778
SGP,Singapore,2025-07-07,9.274988884763534e-5,1,1,0.3244444444444444
SGP,Singapore,2025-07-08,9.414643738908479e-5,1,1,0.18666666666666668
SGP,Singapore,2025-07-09,9.26671207924876e-5,1,1,0.6266666666666667
SGP,Singapore,2025-07-10,9.19313638738175e-5,1,1,0.36444444444444446
SGP,Singapore,2025-07-11,9.284708238183764e-5,1,1,0
SGP,Singapore,2025-07-12,9.324003355674665e-5,1,1,0
SGP,Singapore,2025-07-13,9.148268540716839e-5,1,1,0.17777777777777778
SGP,Singapore,2025-07-14,9.331828021942132e-5,1,1,0
SGP,Singapore,2025-07-15,9.331828021942132e-5,1,1,0
SGP,Singapore,2025-07-16,9.527976054459306e-5,1,1,0.6533333333333333
SGP,Singapore,2025-07-17,8.405096577466553e-5,1,1,0.3466666666666667
SGP,Singapore,2025-07-18,8.41142743854504e-5,1,1,0.8133333333333334
SGP,Singapore,2025-07-19,8.492901348756005e-5,1,1,0.7377777777777778
SGP,Singapore,2025-07-20,8.474758754699706e-5,1,1,0.36444444444444446
SGP,Singapore,2025-07-21,8.110473953499291e-5,1,1,0.52
SGP,Singapore,2025-07-22,8.213067364074201e-5,1,1,0.35555555555555557
SGP,Singapore,2025-07-23,8.132812703169435e-5,1,1,0.0044444444444444444
SGP,Singapore,2025-07-24,8.244329294772377e-5,1,1,0.6711111111111111
SGP,Singapore,2025-07-25,8.395101817968514e-5,1,1,0.2
SGP,Singapore,2025-07-26,8.395101817968514e-5,1,1,0
SGP,Singapore,2025-07-27,7.94485960443833e-5,1,1,0.7155555555555555
SGP,Singapore,2025-07-28,7.875086200550733e-5,1,1,0.6711111111111111
SGP,Singapore,2025-07-29,7.799206084212952e-5,1,1,0.5733333333333334
SGP,Singapore,2025-07-30,7.75417433318665e-5,1,1,0.6488888888888888
SGP,Singapore,2025-07-31,7.536588064429732e-5,1,1,0.4533333333333333
SGP,Singapore,2025-08-01,7.382488369394826e-5,1,1,0.16444444444444445
SGP,Singapore,2025-08-02,7.246125919788295e-5,1,1,0.8088888888888889
SGP,Singapore,2025-08-03,7.23945021451209e-5,1,1,0
SGP,Singapore,2025-08-04,7.134020751293649e-5,1,1,0
SGP,Singapore,2025-08-05,7.160587282901419e-5,1,1,0.8755555555555555
SGP,Singapore,2025-08-06,7.056121776873001e-5,1,1,0.5822222222222222
SGP,Singapore,2025-08-07,7.151546309759094e-5,1,1,0.56
SGP,Singapore,2025-08-08,7.409109176698952e-5,1,1,0.013333333333333334
SGP,Singapore,2025-08-09,7.491762265990729e-5,1,1,0.08
SGP,Singapore,2025-08-10,7.651893436178169e-5,1,1,0
SGP,Singapore,2025-08-11,7.651893436178169e-5,1,1,0
SGP,Singapore,2025-08-12,7.760507505866736e-5,1,1,0.10222222222222223
SGP,Singapore,2025-08-13,8.085503370528407e-5,1,1,0.1688888888888889
SGP,Singapore,2025-08-14,8.008859337581347e-5,1,1,0
SGP,Singapore,2025-08-15,8.062009106735259e-5,1,1,0.008888888888888889
SGP,Singapore,2025-08-16,8.015645149501041e-5,1,1,0.09333333333333334
SGP,Singapore,2025-08-17,7.968326109332161e-5,1,1,0.44
SGP,Singapore,2025-08-18,7.876624914281078e-5,1,1,0
SGP,Singapore,2025-08-19,7.821514926491756e-5,1,1,0.0044444444444444444
SGP,Singapore,2025-08-20,7.998804229761202e-5,1,1,0
SGP,Singapore,2025-08-21,8.483593664735519e-5,1,1,0.21777777777777776
SGP,Singapore,2025-08-22,8.30953133300787e-5,1,1,0.7377777777777778
SGP,Singapore,2025-08-23,8.423404233212361e-5,1,1,0.09333333333333334
SGP,Singapore,2025-08-24,8.600551881564163e-5,1,1,0
SGP,Singapore,2025-08-25,8.62410712221226e-5,1,1,0.7511111111111111
SGP,Singapore,2025-08-26,8.58373366975138e-5,1,1,0.56
SGP,Singapore,2025-08-27,8.541055681055151e-5,1,1,0.5644444444444444
SGP,Singapore,2025-08-28,8.704626695681709e-5,1,1,0.06222222222222222
SGP,Singapore,2025-08-29,8.69170219040183e-5,1,1,0.56
SGP,Singapore,2025-08-30,8.722643009651288e-5,1,1,0
SGP,Singapore,2025-08-31,8.447742350143939e-5,1,1,0.04888888888888889
SGP,Singapore,2025-09-01,8.447742350143939e-5,1,1,0
SGP,Singapore,2025-09-02,8.198433918677545e-5,1,1,0
SGP,Singapore,2025-09-03,8.401054395785344e-5,1,1,0.6666666666666666
SGP,Singapore,2025-09-04,8.537783084613658e-5,1,1,0
SGP,Singapore,2025-09-05,8.077851452375702e-5,1,1,0.16444444444444445
SGP,Singapore,2025-09-06,7.915120403315248e-5,1,1,0.8355555555555556
SGP,Singapore,2025-09-07,7.915120403315248e-5,1,1,0
SGP,Singapore,2025-09-08,7.727958307176213e-5,1,1,0.07111111111111111
SGP,Singapore,2025-09-09,7.593399488740714e-5,1,1,0
SGP,Singapore,2025-09-10,7.510286756569395e-5,1,1,0.044444444444444446
SGP,Singapore,2025-09-11,7.510286756569395e-5,1,1,0
SGP,Singapore,2025-09-12,7.469716255402431e-5,1,1,0.022222222222222223
SGP,Singapore,2025-09-13,7.607810957379058e-5,1,1,0
SGP,Singapore,2025-09-14,7.84861544744245e-5,1,1,0.5022222222222222
SGP,Singapore,2025-09-15,7.84861544744245e-5,1,1,0
SGP,Singapore,2025-09-16,7.994719015237605e-5,1,1,0
SGP,Singapore,2025-09-17,7.994719015237605e-5,1,1,0
SGP,Singapore,2025-09-18,7.506197764413591e-5,1,1,0.6266666666666667
SGP,Singapore,2025-09-19,7.426128303984578e-5,1,1,0
SGP,Singapore,2025-09-20,7.096240196107208e-5,1,1,0.017777777777777778
SGP,Singapore,2025-09-21,7.117973072278674e-5,1,1,0.17777777777777778
SGP,Singapore,2025-09-22,7.097582703363982e-5,1,1,0.09777777777777778
SGP,Singapore,2025-09-23,7.808996457032889e-5,1,1,0.5822222222222222
SGP,Singapore,2025-09-24,7.907603475960352e-5,1,1,0.27111111111111114
SGP,Singapore,2025-09-25,7.918522902172328e-5,1,1,0.27555555555555555
SGP,Singapore,2025-09-26,8.055844668373771e-5,1,1,0.3022222222222222
SGP,Singapore,2025-09-27,8.132271418357012e-5,1,1,0.16444444444444445
SGP,Singapore,2025-09-28,8.445439028164366e-5,1,1,0.3688888888888889
SGP,Singapore,2025-09-29,8.357364751008256e-5,1,1,0.044444444444444446
SGP,Singapore,2025-09-30,8.186774397689088e-5,1,1,0.03111111111111111
SGP,Singapore,2025-10-01,7.960748061688884e-5,1,1,0.09777777777777778
SGP,Singapore,2025-10-02,7.886281479883545e-5,1,1,0.3288888888888889
SGP,Singapore,2025-10-03,7.940493812303742e-5,1,1,0.035555555555555556
SGP,Singapore,2025-10-04,8.239330715310254e-5,1,1,0.2088888888888889
SGP,Singapore,2025-10-05,8.445924155045085e-5,1,1,0.008888888888888889
SGP,Singapore,2025-10-06,8.65026833396366e-5,1,1,0
SGP,Singapore,2025-10-07,8.537653900102229e-5,1,1,0.08444444444444445
SGP,Singapore,2025-10-08,8.104850238462132e-5,1,1,0.09777777777777778
SGP,Singapore,2025-10-09,8.104850238462132e-5,1,1,0
SGP,Singapore,2025-10-10,8.010699070693628e-5,1,1,0.10666666666666667
SGP,Singapore,2025-10-11,8.109698553929564e-5,1,1,0.1688888888888889
SGP,Singapore,2025-10-12,8.287420225417502e-5,1,1,0.27555555555555555
SGP,Singapore,2025-10-13,8.857523805888804e-5,1,1,0.1511111111111111
SGP,Singapore,2025-10-14,8.806473031320431e-5,1,1,0.4088888888888889
SGP,Singapore,2025-10-15,8.558250284528805e-5,1,1,0.07555555555555556
SGP,Singapore,2025-10-16,8.433976544106561e-5,1,1,0.21777777777777776
SGP,Singapore,2025-10-17,8.724052006833249e-5,1,1,0.3511111111111111
SGP,Singapore,2025-10-18,8.853224397185696e-5,1,1,0.7022222222222222
SGP,Singapore,2025-10-19,8.923720194364892e-5,1,1,0.7911111111111111
SGP,Singapore,2025-10-20,8.814292313946343e-5,1,1,0.11555555555555555
SGP,Singapore,2025-10-21,8.516322745858973e-5,1,1,0
SGP,Singapore,2025-10-22,8.559185012789644e-5,1,1,0
SGP,Singapore,2025-10-23,8.431525540608296e-5,1,1,0.10666666666666667
SGP,Singapore,2025-10-24,8.377433886671996e-5,1,1,0.7111111111111111
SGP,Singapore,2025-10-25,8.429286669701321e-5,1,1,0.24
SGP,Singapore,2025-10-26,8.509655219258216e-5,1,1,0.5911111111111111
SGP,Singapore,2025-10-27,8.581374922732295e-5,1,1,0
SGP,Singapore,2025-10-28,8.757514317426804e-5,1,1,0.8622222222222222
